timestamp,requestType,filename,offsetStart,offsetEnd
1709515363333,READ,./data/vort065,12021464,13738815
1709515363351,READ,./data/vort065,1717352,3434703
1709515363852,READ,./data/vort065,0,1717351
1709515363918,READ,./data/vort065,12021464,13738815
1709515363955,READ,./data/vort065,3434704,5152055
1709515364033,READ,./data/vort065,8586760,10304111
1709515364078,READ,./data/vort065,15456168,17173511
1709515364142,READ,./data/vort065,5152056,6869407
1709515364197,READ,./data/vort065,6869408,8586759
1709515364216,READ,./data/vort065,13738816,15456167
1709515364294,READ,./data/vort065,1717352,3434703
1709515364335,READ,./data/vort065,10304112,12021463
1709515364813,READ,./data/ux00066,0,1717351
1709515364825,READ,./data/ux00066,13738816,15456167
1709515364864,READ,./data/ux00066,3434704,5152055
1709515364889,READ,./data/ux00066,1717352,3434703
1709515364983,READ,./data/ux00066,5152056,6869407
1709515365061,READ,./data/ux00066,10304112,12021463
1709515365073,READ,./data/ux00066,15456168,17173511
1709515365160,READ,./data/ux00066,6869408,8586759
1709515365251,READ,./data/ux00066,12021464,13738815
1709515365320,READ,./data/ux00066,8586760,10304111
1709515365713,READ,./data/uy00066,3434704,5152055
1709515365795,READ,./data/uy00066,0,1717351
1709515365797,READ,./data/uy00066,8586760,10304111
1709515365920,READ,./data/uy00066,12021464,13738815
1709515365976,READ,./data/uy00066,6869408,8586759
1709515366026,READ,./data/uy00066,10304112,12021463
1709515366100,READ,./data/uy00066,13738816,15456167
1709515366138,READ,./data/uy00066,15456168,17173511
1709515366167,READ,./data/uy00066,5152056,6869407
1709515366172,READ,./data/uy00066,1717352,3434703
1709515366546,READ,./data/uz00066,0,1717351
1709515366561,READ,./data/uz00066,8586760,10304111
1709515366654,READ,./data/uz00066,12021464,13738815
1709515366691,READ,./data/uz00066,1717352,3434703
1709515366744,READ,./data/uz00066,3434704,5152055
1709515366820,READ,./data/uz00066,13738816,15456167
1709515366851,READ,./data/uz00066,15456168,17173511
1709515366914,READ,./data/uz00066,6869408,8586759
1709515366972,READ,./data/uz00066,5152056,6869407
1709515366984,READ,./data/uz00066,10304112,12021463
1709515367221,READ,./data/pp00066,0,1717351
1709515367243,READ,./data/pp00066,5152056,6869407
1709515367298,READ,./data/pp00066,1717352,3434703
1709515367299,READ,./data/pp00066,8586760,10304111
1709515367377,READ,./data/pp00066,10304112,12021463
1709515367442,READ,./data/pp00066,3434704,5152055
1709515367483,READ,./data/pp00066,13738816,15456167
1709515367484,READ,./data/pp00066,6869408,8586759
1709515367580,READ,./data/pp00066,12021464,13738815
1709515367616,READ,./data/pp00066,15456168,17173511
1709515367914,READ,./data/phi100066,1717352,3434703
1709515367993,READ,./data/phi100066,12021464,13738815
1709515368003,READ,./data/phi100066,0,1717351
1709515368094,READ,./data/phi100066,5152056,6869407
1709515368095,READ,./data/phi100066,10304112,12021463
1709515368195,READ,./data/phi100066,3434704,5152055
1709515368284,READ,./data/phi100066,8586760,10304111
1709515368415,READ,./data/phi100066,6869408,8586759
1709515368424,READ,./data/phi100066,13738816,15456167
1709515368464,READ,./data/phi100066,15456168,17173511
1709515368466,READ,./data/snap0000066.ini,0,301
1709515368842,READ,./data/vort066,0,1717351
1709515368846,READ,./data/vort066,13738816,15456167
1709515368861,READ,./data/vort066,6869408,8586759
1709515368947,READ,./data/vort066,5152056,6869407
1709515369040,READ,./data/vort066,12021464,13738815
1709515369102,READ,./data/vort066,8586760,10304111
1709515369139,READ,./data/vort066,15456168,17173511
1709515369184,READ,./data/vort066,10304112,12021463
1709515369295,READ,./data/vort066,3434704,5152055
1709515369447,READ,./data/vort066,1717352,3434703
1709515369843,READ,./data/vort066,0,1717351
1709515369876,READ,./data/vort066,8586760,10304111
1709515369930,READ,./data/vort066,3434704,5152055
1709515369984,READ,./data/vort066,12021464,13738815
1709515370092,READ,./data/vort066,13738816,15456167
1709515370170,READ,./data/vort066,6869408,8586759
1709515370247,READ,./data/vort066,10304112,12021463
1709515370309,READ,./data/vort066,1717352,3434703
1709515370311,READ,./data/vort066,15456168,17173511
1709515370319,READ,./data/vort066,5152056,6869407
1709515370768,READ,./data/vort066,0,1717351
1709515370794,READ,./data/vort066,8586760,10304111
1709515370858,READ,./data/vort066,3434704,5152055
1709515370891,READ,./data/vort066,12021464,13738815
1709515370971,READ,./data/vort066,5152056,6869407
1709515371003,READ,./data/vort066,10304112,12021463
1709515371088,READ,./data/vort066,6869408,8586759
1709515371159,READ,./data/vort066,13738816,15456167
1709515371242,READ,./data/vort066,1717352,3434703
1709515371324,READ,./data/vort066,15456168,17173511
1709515371930,READ,./data/vort066,0,1717351
1709515371955,READ,./data/vort066,6869408,8586759
1709515372051,READ,./data/vort066,8586760,10304111
1709515372108,READ,./data/vort066,5152056,6869407
1709515372137,READ,./data/vort066,10304112,12021463
1709515372154,READ,./data/vort066,15456168,17173511
1709515372199,READ,./data/vort066,3434704,5152055
1709515372260,READ,./data/vort066,12021464,13738815
1709515372357,READ,./data/vort066,1717352,3434703
1709515372427,READ,./data/vort066,13738816,15456167
1709515372932,READ,./data/ux00067,0,1717351
1709515372983,READ,./data/ux00067,3434704,5152055
1709515373063,READ,./data/ux00067,5152056,6869407
1709515373075,READ,./data/ux00067,13738816,15456167
1709515373078,READ,./data/ux00067,8586760,10304111
1709515373198,READ,./data/ux00067,12021464,13738815
1709515373233,READ,./data/ux00067,10304112,12021463
1709515373265,READ,./data/ux00067,1717352,3434703
1709515373310,READ,./data/ux00067,6869408,8586759
1709515373324,READ,./data/ux00067,15456168,17173511
1709515373650,READ,./data/uy00067,0,1717351
1709515373661,READ,./data/uy00067,10304112,12021463
1709515373715,READ,./data/uy00067,1717352,3434703
1709515373775,READ,./data/uy00067,3434704,5152055
1709515373837,READ,./data/uy00067,12021464,13738815
1709515373924,READ,./data/uy00067,15456168,17173511
1709515373956,READ,./data/uy00067,8586760,10304111
1709515374004,READ,./data/uy00067,5152056,6869407
1709515374095,READ,./data/uy00067,6869408,8586759
1709515374114,READ,./data/uy00067,13738816,15456167
1709515374572,READ,./data/uz00067,0,1717351
1709515374582,READ,./data/uz00067,13738816,15456167
1709515374649,READ,./data/uz00067,3434704,5152055
1709515374709,READ,./data/uz00067,12021464,13738815
1709515374798,READ,./data/uz00067,10304112,12021463
1709515374840,READ,./data/uz00067,8586760,10304111
1709515374870,READ,./data/uz00067,1717352,3434703
1709515374939,READ,./data/uz00067,5152056,6869407
1709515374986,READ,./data/uz00067,15456168,17173511
1709515375066,READ,./data/uz00067,6869408,8586759
1709515375514,READ,./data/pp00067,0,1717351
1709515375524,READ,./data/pp00067,13738816,15456167
1709515375572,READ,./data/pp00067,3434704,5152055
1709515375581,READ,./data/pp00067,8586760,10304111
1709515375679,READ,./data/pp00067,6869408,8586759
1709515375700,READ,./data/pp00067,10304112,12021463
1709515375703,READ,./data/pp00067,1717352,3434703
1709515375818,READ,./data/pp00067,12021464,13738815
1709515375853,READ,./data/pp00067,5152056,6869407
1709515375873,READ,./data/pp00067,15456168,17173511
1709515376164,READ,./data/phi100067,0,1717351
1709515376190,READ,./data/phi100067,5152056,6869407
1709515376268,READ,./data/phi100067,3434704,5152055
1709515376268,READ,./data/phi100067,12021464,13738815
1709515376352,READ,./data/phi100067,15456168,17173511
1709515376409,READ,./data/phi100067,6869408,8586759
1709515376457,READ,./data/phi100067,8586760,10304111
1709515376467,READ,./data/phi100067,1717352,3434703
1709515376512,READ,./data/phi100067,10304112,12021463
1709515376543,READ,./data/phi100067,13738816,15456167
1709515376546,READ,./data/snap0000067.ini,0,301
1709515376844,READ,./data/vort067,0,1717351
1709515376855,READ,./data/vort067,13738816,15456167
1709515376864,READ,./data/vort067,6869408,8586759
1709515376970,READ,./data/vort067,5152056,6869407
1709515376999,READ,./data/vort067,3434704,5152055
1709515377063,READ,./data/vort067,8586760,10304111
1709515377110,READ,./data/vort067,10304112,12021463
1709515377187,READ,./data/vort067,15456168,17173511
1709515377278,READ,./data/vort067,12021464,13738815
1709515377289,READ,./data/vort067,1717352,3434703
1709515377819,READ,./data/vort067,0,1717351
1709515377863,READ,./data/vort067,5152056,6869407
1709515377956,READ,./data/vort067,6869408,8586759
1709515377974,READ,./data/vort067,15456168,17173511
1709515378079,READ,./data/vort067,12021464,13738815
1709515378116,READ,./data/vort067,3434704,5152055
1709515378155,READ,./data/vort067,1717352,3434703
1709515378175,READ,./data/vort067,13738816,15456167
1709515378216,READ,./data/vort067,10304112,12021463
1709515378304,READ,./data/vort067,8586760,10304111
1709515378798,READ,out/restart0000270,0,1717351
1709515378816,READ,out/restart0000270,10304112,12021463
1709515378894,READ,out/restart0000270,6869408,8586759
1709515378984,READ,out/restart0000270,1717352,3434703
1709515379009,READ,out/restart0000270,5152056,6869407
1709515379045,READ,out/restart0000270,3434704,5152055
1709515379051,READ,out/restart0000270,15456168,17173511
1709515379132,READ,out/restart0000270,13738816,15456167
1709515379166,READ,out/restart0000270,12021464,13738815
1709515379224,READ,out/restart0000270,8586760,10304111
1709515379273,READ,out/restart0000270,20608216,22325567
1709515379282,READ,out/restart0000270,29194976,30912327
1709515379366,READ,out/restart0000270,24042920,25760271
1709515379411,READ,out/restart0000270,27477624,29194975
1709515379455,READ,out/restart0000270,30912328,32629679
1709515379474,READ,out/restart0000270,17173512,18890863
1709515379504,READ,out/restart0000270,22325568,24042919
1709515379548,READ,out/restart0000270,18890864,20608215
1709515379575,READ,out/restart0000270,25760272,27477623
1709515379603,READ,out/restart0000270,32629680,34347023
1709515379614,READ,out/restart0000270,37781728,39499079
1709515379699,READ,out/restart0000270,41216432,42933783
1709515379732,READ,out/restart0000270,48085840,49803191
1709515379734,READ,out/restart0000270,39499080,41216431
1709515379807,READ,out/restart0000270,44651136,46368487
1709515379921,READ,out/restart0000270,42933784,44651135
1709515379949,READ,out/restart0000270,36064376,37781727
1709515380011,READ,out/restart0000270,34347024,36064375
1709515380021,READ,out/restart0000270,46368488,48085839
1709515380131,READ,out/restart0000270,49803192,51520535
1709515380135,READ,out/restart0000270,65259352,66976703
1709515380183,READ,out/restart0000270,51520536,53237887
1709515380227,READ,out/restart0000270,54955240,56672591
1709515380233,READ,out/restart0000270,63542000,65259351
1709515380306,READ,out/restart0000270,53237888,54955239
1709515380341,READ,out/restart0000270,58389944,60107295
1709515380398,READ,out/restart0000270,61824648,63541999
1709515380421,READ,out/restart0000270,56672592,58389943
1709515380423,READ,out/restart0000270,60107296,61824647
1709515380476,READ,out/restart0000270,66976704,68694047
1709515380480,READ,out/restart0000270,82432864,84150215
1709515380540,READ,out/restart0000270,70411400,72128751
1709515380564,READ,out/restart0000270,77280808,78998159
1709515380568,READ,out/restart0000270,68694048,70411399
1709515380647,READ,out/restart0000270,78998160,80715511
1709515380696,READ,out/restart0000270,72128752,73846103
1709515380701,READ,out/restart0000270,80715512,82432863
1709515380738,READ,out/restart0000270,73846104,75563455
1709515380751,READ,out/restart0000270,84150216,85867559
1709515380799,READ,out/restart0000270,75563456,77280807
1709515380803,READ,out/restart0000270,101323728,103041071
1709515380817,READ,out/restart0000270,89302264,91019615
1709515380820,READ,out/restart0000270,85867560,87584911
1709515380822,READ,out/restart0000270,97889024,99606375
1709515381064,READ,out/restart0000270,87584912,89302263
1709515381064,READ,out/restart0000270,94454320,96171671
1709515381173,READ,out/restart0000270,96171672,97889023
1709515381225,READ,out/restart0000270,91019616,92736967
1709515381267,READ,out/restart0000270,92736968,94454319
1709515381292,READ,out/restart0000270,99606376,101323727
1709515381296,READ,out/restart0000270,118497240,120214583
1709515381302,READ,out/restart0000270,109910480,111627831
1709515381372,READ,out/restart0000270,111627832,113345183
1709515381435,READ,out/restart0000270,113345184,115062535
1709515381445,READ,out/restart0000270,108193128,109910479
1709515381471,READ,out/restart0000270,115062536,116779887
1709515381527,READ,out/restart0000270,116779888,118497239
1709515381562,READ,out/restart0000270,104758424,106475775
1709515381604,READ,out/restart0000270,106475776,108193127
1709515381611,READ,out/restart0000270,103041072,104758423
1709515381616,READ,out/restart0000270,135670752,137388095
1709515381679,READ,out/restart0000270,133953400,135670751
1709515381682,READ,out/restart0000270,123649288,125366639
1709515381769,READ,out/restart0000270,132236048,133953399
1709515381792,READ,out/restart0000270,128801344,130518695
1709515381807,READ,out/restart0000270,120214584,121931935
1709515381871,READ,out/restart0000270,125366640,127083991
1709515381911,READ,out/restart0000270,127083992,128801343
1709515381941,READ,out/restart0000270,130518696,132236047
1709515381952,READ,out/restart0000270,121931936,123649287
1709515381956,READ,out/restart0000270,152844264,154561607
1709515382032,READ,out/restart0000270,142540152,144257503
1709515382073,READ,out/restart0000270,145974856,147692207
1709515382115,READ,out/restart0000270,147692208,149409559
1709515382117,READ,out/restart0000270,139105448,140822799
1709515382171,READ,out/restart0000270,140822800,142540151
1709515382172,READ,out/restart0000270,144257504,145974855
1709515382202,READ,out/restart0000270,149409560,151126911
1709515382226,READ,out/restart0000270,151126912,152844263
1709515382263,READ,out/restart0000270,137388096,139105447
1709515382276,READ,out/restart0000270,169779069,171469895
1709515382339,READ,out/restart0000270,166397411,168088239
1709515382360,READ,out/restart0000270,157943266,159634094
1709515382410,READ,out/restart0000270,161324924,163015752
1709515382479,READ,out/restart0000270,163015753,164706581
1709515382514,READ,out/restart0000270,168088240,169779068
1709515382598,READ,out/restart0000270,159634095,161324923
1709515382631,READ,out/restart0000270,154561608,156252436
1709515382684,READ,out/restart0000270,156252437,157943265
1709515382698,READ,out/restart0000270,164706582,166397410
1709515382702,READ,out/restart0000270,186926064,188643407
1709515382780,READ,out/restart0000270,181774008,183491359
1709515382781,READ,out/restart0000270,185208712,186926063
1709515382794,READ,out/restart0000270,178339304,180056655
1709515382863,READ,out/restart0000270,171469896,173187247
1709515382983,READ,out/restart0000270,174904600,176621951
1709515383016,READ,out/restart0000270,176621952,178339303
1709515383077,READ,out/restart0000270,180056656,181774007
1709515383108,READ,out/restart0000270,173187248,174904599
1709515383172,READ,out/restart0000270,183491360,185208711
1709515383176,READ,out/restart0000270,204099576,205816919
1709515383185,READ,out/restart0000270,192078112,193795463
1709515383250,READ,out/restart0000270,190360760,192078111
1709515383302,READ,out/restart0000270,195512816,197230167
1709515383356,READ,out/restart0000270,197230168,198947519
1709515383404,READ,out/restart0000270,198947520,200664871
1709515383490,READ,out/restart0000270,188643408,190360759
1709515383570,READ,out/restart0000270,200664872,202382223
1709515383578,READ,out/restart0000270,193795464,195512815
1709515383612,READ,out/restart0000270,202382224,204099575
1709515383617,READ,out/restart0000270,221273088,222990431
1709515383677,READ,out/restart0000270,217838384,219555735
1709515383685,READ,out/restart0000270,210968976,212686327
1709515383736,READ,out/restart0000270,207534272,209251623
1709515383753,READ,out/restart0000270,214403680,216121031
1709515383764,READ,out/restart0000270,219555736,221273087
1709515383798,READ,out/restart0000270,205816920,207534271
1709515383846,READ,out/restart0000270,212686328,214403679
1709515383874,READ,out/restart0000270,209251624,210968975
1709515383882,READ,out/restart0000270,216121032,217838383
1709515383930,READ,out/restart0000270.info,0,538
1709515384240,READ,./data/vort067,0,1717351
1709515384294,READ,./data/vort067,12021464,13738815
1709515384344,READ,./data/vort067,1717352,3434703
1709515384394,READ,./data/vort067,3434704,5152055
1709515384477,READ,./data/vort067,8586760,10304111
1709515384542,READ,./data/vort067,5152056,6869407
1709515384588,READ,./data/vort067,13738816,15456167
1709515384638,READ,./data/vort067,15456168,17173511
1709515384706,READ,./data/vort067,6869408,8586759
1709515384741,READ,./data/vort067,10304112,12021463
1709515385131,READ,./data/vort067,0,1717351
1709515385159,READ,./data/vort067,6869408,8586759
1709515385245,READ,./data/vort067,5152056,6869407
1709515385272,READ,./data/vort067,1717352,3434703
1709515385362,READ,./data/vort067,8586760,10304111
1709515385367,READ,./data/vort067,15456168,17173511
1709515385463,READ,./data/vort067,12021464,13738815
1709515385529,READ,./data/vort067,3434704,5152055
1709515385585,READ,./data/vort067,10304112,12021463
1709515385672,READ,./data/vort067,13738816,15456167
1709515386112,READ,./data/ux00068,0,1717351
1709515386125,READ,./data/ux00068,13738816,15456167
1709515386140,READ,./data/ux00068,6869408,8586759
1709515386263,READ,./data/ux00068,5152056,6869407
1709515386315,READ,./data/ux00068,10304112,12021463
1709515386317,READ,./data/ux00068,3434704,5152055
1709515386356,READ,./data/ux00068,8586760,10304111
1709515386408,READ,./data/ux00068,1717352,3434703
1709515386525,READ,./data/ux00068,12021464,13738815
1709515386556,READ,./data/ux00068,15456168,17173511
1709515386970,READ,./data/uy00068,0,1717351
1709515387033,READ,./data/uy00068,3434704,5152055
1709515387114,READ,./data/uy00068,5152056,6869407
1709515387116,READ,./data/uy00068,8586760,10304111
1709515387210,READ,./data/uy00068,6869408,8586759
1709515387239,READ,./data/uy00068,12021464,13738815
1709515387308,READ,./data/uy00068,10304112,12021463
1709515387376,READ,./data/uy00068,15456168,17173511
1709515387436,READ,./data/uy00068,13738816,15456167
1709515387457,READ,./data/uy00068,1717352,3434703
1709515387855,READ,./data/uz00068,0,1717351
1709515387862,READ,./data/uz00068,13738816,15456167
1709515387916,READ,./data/uz00068,1717352,3434703
1709515387950,READ,./data/uz00068,3434704,5152055
1709515388037,READ,./data/uz00068,6869408,8586759
1709515388156,READ,./data/uz00068,8586760,10304111
1709515388189,READ,./data/uz00068,10304112,12021463
1709515388209,READ,./data/uz00068,5152056,6869407
1709515388258,READ,./data/uz00068,15456168,17173511
1709515388301,READ,./data/uz00068,12021464,13738815
1709515388646,READ,./data/pp00068,0,1717351
1709515388722,READ,./data/pp00068,3434704,5152055
1709515388829,READ,./data/pp00068,13738816,15456167
1709515388832,READ,./data/pp00068,5152056,6869407
1709515388869,READ,./data/pp00068,6869408,8586759
1709515389033,READ,./data/pp00068,12021464,13738815
1709515389084,READ,./data/pp00068,8586760,10304111
1709515389085,READ,./data/pp00068,1717352,3434703
1709515389144,READ,./data/pp00068,10304112,12021463
1709515389168,READ,./data/pp00068,15456168,17173511
1709515389542,READ,./data/phi100068,0,1717351
1709515389621,READ,./data/phi100068,1717352,3434703
1709515389622,READ,./data/phi100068,10304112,12021463
1709515389700,READ,./data/phi100068,8586760,10304111
1709515389727,READ,./data/phi100068,3434704,5152055
1709515389820,READ,./data/phi100068,5152056,6869407
1709515389860,READ,./data/phi100068,6869408,8586759
1709515389866,READ,./data/phi100068,15456168,17173511
1709515389951,READ,./data/phi100068,13738816,15456167
1709515389990,READ,./data/phi100068,12021464,13738815
1709515390003,READ,./data/snap0000068.ini,0,301
1709515390303,READ,./data/vort068,0,1717351
1709515390303,READ,./data/vort068,8586760,10304111
1709515390316,READ,./data/vort068,5152056,6869407
1709515390398,READ,./data/vort068,3434704,5152055
1709515390458,READ,./data/vort068,1717352,3434703
1709515390467,READ,./data/vort068,15456168,17173511
1709515390544,READ,./data/vort068,13738816,15456167
1709515390611,READ,./data/vort068,6869408,8586759
1709515390635,READ,./data/vort068,10304112,12021463
1709515390696,READ,./data/vort068,12021464,13738815
1709515391121,READ,./data/vort068,0,1717351
1709515391151,READ,./data/vort068,5152056,6869407
1709515391233,READ,./data/vort068,3434704,5152055
1709515391248,READ,./data/vort068,13738816,15456167
1709515391328,READ,./data/vort068,12021464,13738815
1709515391453,READ,./data/vort068,6869408,8586759
1709515391483,READ,./data/vort068,8586760,10304111
1709515391548,READ,./data/vort068,1717352,3434703
1709515391554,READ,./data/vort068,10304112,12021463
1709515391633,READ,./data/vort068,15456168,17173511
1709515392301,READ,./data/vort068,0,1717351
1709515392342,READ,./data/vort068,5152056,6869407
1709515392349,READ,./data/vort068,13738816,15456167
1709515392428,READ,./data/vort068,3434704,5152055
1709515392512,READ,./data/vort068,12021464,13738815
1709515392577,READ,./data/vort068,1717352,3434703
1709515392649,READ,./data/vort068,10304112,12021463
1709515392695,READ,./data/vort068,8586760,10304111
1709515392752,READ,./data/vort068,6869408,8586759
1709515392788,READ,./data/vort068,15456168,17173511
1709515393282,READ,./data/vort068,0,1717351
1709515393358,READ,./data/vort068,1717352,3434703
1709515393367,READ,./data/vort068,10304112,12021463
1709515393377,READ,./data/vort068,5152056,6869407
1709515393381,READ,./data/vort068,15456168,17173511
1709515393477,READ,./data/vort068,3434704,5152055
1709515393528,READ,./data/vort068,8586760,10304111
1709515393618,READ,./data/vort068,6869408,8586759
1709515393683,READ,./data/vort068,13738816,15456167
1709515393789,READ,./data/vort068,12021464,13738815
1709515394114,READ,./data/ux00069,0,1717351
1709515394168,READ,./data/ux00069,8586760,10304111
1709515394255,READ,./data/ux00069,3434704,5152055
1709515394351,READ,./data/ux00069,5152056,6869407
1709515394437,READ,./data/ux00069,10304112,12021463
1709515394524,READ,./data/ux00069,6869408,8586759
1709515394527,READ,./data/ux00069,13738816,15456167
1709515394597,READ,./data/ux00069,1717352,3434703
1709515394706,READ,./data/ux00069,15456168,17173511
1709515394776,READ,./data/ux00069,12021464,13738815
1709515395150,READ,./data/uy00069,0,1717351
1709515395175,READ,./data/uy00069,12021464,13738815
1709515395244,READ,./data/uy00069,8586760,10304111
1709515395340,READ,./data/uy00069,10304112,12021463
1709515395413,READ,./data/uy00069,15456168,17173511
1709515395488,READ,./data/uy00069,3434704,5152055
1709515395631,READ,./data/uy00069,1717352,3434703
1709515395641,READ,./data/uy00069,6869408,8586759
1709515395709,READ,./data/uy00069,5152056,6869407
1709515395757,READ,./data/uy00069,13738816,15456167
1709515396049,READ,./data/uz00069,1717352,3434703
1709515396141,READ,./data/uz00069,6869408,8586759
1709515396174,READ,./data/uz00069,0,1717351
1709515396250,READ,./data/uz00069,5152056,6869407
1709515396341,READ,./data/uz00069,10304112,12021463
1709515396432,READ,./data/uz00069,8586760,10304111
1709515396520,READ,./data/uz00069,12021464,13738815
1709515396639,READ,./data/uz00069,15456168,17173511
1709515396723,READ,./data/uz00069,3434704,5152055
1709515396840,READ,./data/uz00069,13738816,15456167
1709515397125,READ,./data/pp00069,0,1717351
1709515397206,READ,./data/pp00069,1717352,3434703
1709515397217,READ,./data/pp00069,15456168,17173511
1709515397307,READ,./data/pp00069,12021464,13738815
1709515397388,READ,./data/pp00069,10304112,12021463
1709515397457,READ,./data/pp00069,8586760,10304111
1709515397459,READ,./data/pp00069,5152056,6869407
1709515397526,READ,./data/pp00069,3434704,5152055
1709515397564,READ,./data/pp00069,13738816,15456167
1709515397614,READ,./data/pp00069,6869408,8586759
1709515397910,READ,./data/phi100069,0,1717351
1709515397932,READ,./data/phi100069,10304112,12021463
1709515397995,READ,./data/phi100069,1717352,3434703
1709515397997,READ,./data/phi100069,15456168,17173511
1709515398076,READ,./data/phi100069,6869408,8586759
1709515398130,READ,./data/phi100069,5152056,6869407
1709515398205,READ,./data/phi100069,12021464,13738815
1709515398283,READ,./data/phi100069,13738816,15456167
1709515398402,READ,./data/phi100069,8586760,10304111
1709515398463,READ,./data/phi100069,3434704,5152055
1709515398466,READ,./data/snap0000069.ini,0,301
1709515398838,READ,./data/vort069,8586760,10304111
1709515398847,READ,./data/vort069,0,1717351
1709515398861,READ,./data/vort069,5152056,6869407
1709515398948,READ,./data/vort069,12021464,13738815
1709515399013,READ,./data/vort069,3434704,5152055
1709515399103,READ,./data/vort069,1717352,3434703
1709515399132,READ,./data/vort069,10304112,12021463
1709515399234,READ,./data/vort069,15456168,17173511
1709515399337,READ,./data/vort069,6869408,8586759
1709515399430,READ,./data/vort069,13738816,15456167
1709515399929,READ,./data/vort069,0,1717351
1709515400087,READ,./data/vort069,10304112,12021463
1709515400090,READ,./data/vort069,5152056,6869407
1709515400174,READ,./data/vort069,8586760,10304111
1709515400301,READ,./data/vort069,6869408,8586759
1709515400372,READ,./data/vort069,13738816,15456167
1709515400464,READ,./data/vort069,1717352,3434703
1709515400535,READ,./data/vort069,12021464,13738815
1709515400661,READ,./data/vort069,3434704,5152055
1709515400708,READ,./data/vort069,15456168,17173511
1709515401165,READ,./data/vort069,0,1717351
1709515401195,READ,./data/vort069,12021464,13738815
1709515401293,READ,./data/vort069,3434704,5152055
1709515401380,READ,./data/vort069,13738816,15456167
1709515401433,READ,./data/vort069,8586760,10304111
1709515401543,READ,./data/vort069,1717352,3434703
1709515401586,READ,./data/vort069,10304112,12021463
1709515401678,READ,./data/vort069,6869408,8586759
1709515401758,READ,./data/vort069,15456168,17173511
1709515401800,READ,./data/vort069,5152056,6869407
1709515402227,READ,./data/vort069,0,1717351
1709515402294,READ,./data/vort069,5152056,6869407
1709515402295,READ,./data/vort069,1717352,3434703
1709515402395,READ,./data/vort069,3434704,5152055
1709515402400,READ,./data/vort069,12021464,13738815
1709515402507,READ,./data/vort069,10304112,12021463
1709515402542,READ,./data/vort069,8586760,10304111
1709515402543,READ,./data/vort069,13738816,15456167
1709515402613,READ,./data/vort069,6869408,8586759
1709515402658,READ,./data/vort069,15456168,17173511
1709515403040,READ,./data/ux00070,0,1717351
1709515403091,READ,./data/ux00070,8586760,10304111
1709515403181,READ,./data/ux00070,6869408,8586759
1709515403260,READ,./data/ux00070,15456168,17173511
1709515403264,READ,./data/ux00070,1717352,3434703
1709515403287,READ,./data/ux00070,10304112,12021463
1709515403375,READ,./data/ux00070,3434704,5152055
1709515403470,READ,./data/ux00070,12021464,13738815
1709515403577,READ,./data/ux00070,13738816,15456167
1709515403662,READ,./data/ux00070,5152056,6869407
1709515404009,READ,./data/uy00070,0,1717351
1709515404018,READ,./data/uy00070,5152056,6869407
1709515404094,READ,./data/uy00070,3434704,5152055
1709515404118,READ,./data/uy00070,15456168,17173511
1709515404124,READ,./data/uy00070,6869408,8586759
1709515404211,READ,./data/uy00070,13738816,15456167
1709515404292,READ,./data/uy00070,8586760,10304111
1709515404383,READ,./data/uy00070,10304112,12021463
1709515404492,READ,./data/uy00070,12021464,13738815
1709515404534,READ,./data/uy00070,1717352,3434703
1709515404961,READ,./data/uz00070,0,1717351
1709515404980,READ,./data/uz00070,10304112,12021463
1709515405063,READ,./data/uz00070,12021464,13738815
1709515405106,READ,./data/uz00070,6869408,8586759
1709515405211,READ,./data/uz00070,3434704,5152055
1709515405267,READ,./data/uz00070,5152056,6869407
1709515405359,READ,./data/uz00070,13738816,15456167
1709515405427,READ,./data/uz00070,1717352,3434703
1709515405428,READ,./data/uz00070,15456168,17173511
1709515405439,READ,./data/uz00070,8586760,10304111
1709515405790,READ,./data/pp00070,6869408,8586759
1709515405791,READ,./data/pp00070,0,1717351
1709515405802,READ,./data/pp00070,13738816,15456167
1709515405899,READ,./data/pp00070,12021464,13738815
1709515405940,READ,./data/pp00070,10304112,12021463
1709515405984,READ,./data/pp00070,1717352,3434703
1709515406041,READ,./data/pp00070,8586760,10304111
1709515406066,READ,./data/pp00070,15456168,17173511
1709515406121,READ,./data/pp00070,5152056,6869407
1709515406207,READ,./data/pp00070,3434704,5152055
1709515406565,READ,./data/phi100070,1717352,3434703
1709515406617,READ,./data/phi100070,0,1717351
1709515406623,READ,./data/phi100070,5152056,6869407
1709515406634,READ,./data/phi100070,12021464,13738815
1709515406722,READ,./data/phi100070,6869408,8586759
1709515406791,READ,./data/phi100070,13738816,15456167
1709515406840,READ,./data/phi100070,15456168,17173511
1709515406876,READ,./data/phi100070,3434704,5152055
1709515406955,READ,./data/phi100070,8586760,10304111
1709515407044,READ,./data/phi100070,10304112,12021463
1709515407056,READ,./data/snap0000070.ini,0,301
1709515407399,READ,./data/vort070,5152056,6869407
1709515407401,READ,./data/vort070,10304112,12021463
1709515407410,READ,./data/vort070,0,1717351
1709515407411,READ,./data/vort070,13738816,15456167
1709515407469,READ,./data/vort070,1717352,3434703
1709515407572,READ,./data/vort070,3434704,5152055
1709515407656,READ,./data/vort070,15456168,17173511
1709515407722,READ,./data/vort070,6869408,8586759
1709515407806,READ,./data/vort070,12021464,13738815
1709515407872,READ,./data/vort070,8586760,10304111
1709515408298,READ,./data/vort070,0,1717351
1709515408327,READ,./data/vort070,15456168,17173511
