timestamp,requestType,filename,offsetStart,offsetEnd
1709508570494,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2006092,2028411
1709508570495,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2028412,2050547
1709508570496,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2050548,2082723
1709508570497,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2082724,2104723
1709508570498,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2104724,2138867
1709508570499,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2138868,2159859
1709508570500,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2159860,2181859
1709508570501,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2181860,2203171
1709508570502,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2203172,2236307
1709508570503,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2236308,2256347
1709508570504,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2256348,2277931
1709508570505,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2277932,2309779
1709508570506,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2309780,2330963
1709508570507,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2330964,2351139
1709508570508,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2351140,2383603
1709508570509,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2383604,2404659
1709508570510,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2404660,2424363
1709508570511,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2424364,2457283
1709508570512,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2457284,2479691
1709508570513,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2479692,2500075
1709508570514,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2500076,2532939
1709508570515,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2532940,2558507
1709508570516,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2558508,2580571
1709508570517,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2580572,2602499
1709508570518,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2602500,2633003
1709508570519,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2633004,2654731
1709508570520,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2654732,2687795
1709508570521,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2687796,2709395
1709508570522,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2709396,2740235
1709508570523,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2740236,2750827
1709508570524,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2750828,2771547
1709508570525,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2771548,2803675
1709508570526,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2803676,2824859
1709508570527,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2824860,2849699
1709508570528,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2849700,2882763
1709508570529,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2882764,2904627
1709508570530,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2904628,2928827
1709508570531,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2928828,2967691
1709508570532,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2967692,2988971
1709508570533,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,2988972,3003891
1709508570534,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3003892,3038395
1709508570535,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3038396,3068747
1709508570536,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3068748,3092131
1709508570537,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3092132,3115187
1709508570538,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3115188,3160043
1709508570539,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3160044,3187963
1709508570540,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3187964,3209355
1709508570541,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3209356,3234291
1709508570542,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3234292,3259283
1709508570543,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3259284,3300643
1709508570544,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3300644,3322099
1709508570545,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3322100,3346411
1709508570546,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3346412,3369867
1709508570547,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3369868,3399731
1709508570548,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3399732,3422667
1709508570549,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3422668,3442915
1709508570550,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3442916,3479083
1709508570551,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3479084,3502835
1709508570552,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3502836,3522747
1709508570553,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3522748,3545339
1709508570554,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3545340,3576379
1709508570555,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3576380,3597571
1709508570556,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3597572,3620379
1709508570557,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3620380,3642851
1709508570558,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3642852,3664243
1709508570559,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3664244,3695547
1709508570560,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3695548,3717739
1709508570561,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3717740,3738459
1709508570562,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3738460,3760187
1709508570563,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3760188,3781043
1709508570564,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3781044,3812235
1709508570565,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3812236,3832627
1709508570566,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3832628,3855027
1709508570567,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3855028,3888555
1709508570568,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3888556,3909947
1709508570569,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3909948,3932347
1709508570570,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3932348,3962243
1709508570571,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3962244,3984843
1709508570572,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,3984844,4005563
1709508570573,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4005564,4036947
1709508570574,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4036948,4057667
1709508570575,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4057668,4078387
1709508570576,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4078388,4101451
1709508570577,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4101452,4132523
1709508570578,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4132524,4152427
1709508570579,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4152428,4175611
1709508570631,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4175612,4214835
1709508570632,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4214836,4249315
1709508570633,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4249316,4271515
1709508570634,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4271516,4316291
1709508570635,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4316292,4336707
1709508570636,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4336708,4358019
1709508570637,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4358020,4389211
1709508570638,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4389212,4435235
1709508570639,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4435236,4455203
1709508570640,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4455204,4484283
1709508570641,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4484284,4521003
1709508570642,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4521004,4543379
1709508570643,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4543380,4582571
1709508570644,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4582572,4609507
1709508570645,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4609508,4642827
1709508570646,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4642828,4662411
1709508570647,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4662412,4684395
1709508570648,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4684396,4738771
1709508570649,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4738772,4760707
1709508570650,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4760708,4793715
1709508570651,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4793716,4816587
1709508570652,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4816588,4840555
1709508570653,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4840556,4876115
1709508570654,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4876116,4897043
1709508570655,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4897044,4928675
1709508570656,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4928676,4945531
1709508570657,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4945532,4965507
1709508570658,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4965508,4998155
1709508570659,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,4998156,5019403
1709508570660,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5019404,5041859
1709508570661,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5041860,5074667
1709508570662,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5074668,5094843
1709508570663,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5094844,5126971
1709508570664,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5126972,5147411
1709508570665,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5147412,5167795
1709508570666,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5167796,5198219
1709508570667,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5198220,5218523
1709508570668,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5218524,5241331
1709508570669,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5241332,5271619
1709508570670,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5271620,5291995
1709508570671,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5291996,5313851
1709508570672,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5313852,5346115
1709508570673,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5346116,5368043
1709508570674,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5368044,5398275
1709508570675,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5398276,5417435
1709508570676,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5417436,5440179
1709508570677,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5440180,5473243
1709508570678,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5473244,5495579
1709508570679,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5495580,5518715
1709508570680,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5518716,5540371
1709508570681,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5540372,5560771
1709508570682,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5560772,5593811
1709508570683,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5593812,5616019
1709508570684,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5616020,5639147
1709508570685,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5639148,5660707
1709508570686,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5660708,5694979
1709508570687,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5694980,5715995
1709508570688,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5715996,5749203
1709508570689,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5749204,5772451
1709508570690,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5772452,5804787
1709508570691,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5804788,5840443
1709508570692,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5840444,5859179
1709508570693,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5859180,5876971
1709508570694,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5876972,5922123
1709508570695,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5922124,5942915
1709508570696,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5942916,5956459
1709508570697,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,5956460,6005211
1709508570698,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6005212,6028283
1709508570699,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6028284,6071059
1709508570700,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6071060,6103947
1709508570701,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6103948,6122643
1709508570702,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6122644,6159819
1709508570703,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6159820,6196059
1709508570704,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6196060,6220315
1709508570705,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6220316,6251267
1709508570706,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6251268,6272867
1709508570707,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6272868,6294395
1709508570708,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6294396,6325563
1709508570709,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6325564,6342411
1709508570710,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6342412,6363395
1709508570711,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6363396,6398155
1709508570712,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6398156,6420355
1709508570713,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6420356,6443291
1709508570714,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6443292,6474859
1709508570715,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6474860,6495171
1709508570716,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6495172,6525611
1709508570717,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6525612,6546875
1709508570718,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6546876,6570411
1709508570719,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6570412,6600523
1709508570720,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6600524,6622587
1709508570721,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6622588,6644315
1709508570722,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6644316,6678531
1709508570723,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6678532,6699243
1709508570724,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6699244,6722115
1709508570725,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6722116,6753083
1709508570726,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6753084,6774411
1709508570727,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6774412,6807467
1709508570728,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6807468,6829939
1709508570729,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6829940,6851011
1709508570730,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6851012,6879491
1709508570731,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6879492,6900611
1709508570732,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6900612,6933875
1709508570733,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6933876,6955267
1709508570734,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6955268,6976059
1709508570735,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6976060,6995963
1709508570736,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,6995964,7019115
1709508570737,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7019116,7051491
1709508570738,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7051492,7073027
1709508570739,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7073028,7107635
1709508570740,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7107636,7130827
1709508570741,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7130828,7163603
1709508570742,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7163604,7183851
1709508570743,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7183852,7205107
1709508570744,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7205108,7241747
1709508570745,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7241748,7264075
1709508570746,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7264076,7288763
1709508570747,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7288764,7325027
1709508570748,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7325028,7346683
1709508570749,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7346684,7376243
1709508570750,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7376244,7396963
1709508570751,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7396964,7419363
1709508570752,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7419364,7453299
1709508570753,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7453300,7473275
1709508570754,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7473276,7497219
1709508570755,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7497220,7518611
1709508570756,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7518612,7551963
1709508570757,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7551964,7574363
1709508570758,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7574364,7595011
1709508570759,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7595012,7615251
1709508570760,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7615252,7645763
1709508570761,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7645764,7668707
1709508570762,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7668708,7690635
1709508570763,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7690636,7709811
1709508570764,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7709812,7731867
1709508570765,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7731868,7763707
1709508570766,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7763708,7784227
1709508570767,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7784228,7806827
1709508570768,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7806828,7839227
1709508570769,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7839228,7861299
1709508570770,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7861300,7893955
1709508570771,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7893956,7914539
1709508570772,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7914540,7935867
1709508570773,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7935868,7957115
1709508570774,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7957116,7987147
1709508570775,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,7987148,8008267
1709508570776,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8008268,8028515
1709508570777,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8028516,8049571
1709508570778,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8049572,8082307
1709508570779,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8082308,8102955
1709508570780,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8102956,8123659
1709508570781,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8123660,8155379
1709508570782,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8155380,8176971
1709508570783,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8176972,8197955
1709508570784,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8197956,8228251
1709508570785,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8228252,8249915
1709508570786,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8249916,8281763
1709508570787,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8281764,8304099
1709508570788,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8304100,8326907
1709508570789,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8326908,8361915
1709508570790,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8361916,8383371
1709508570791,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8383372,8405235
1709508570792,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8405236,8439499
1709508570793,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8439500,8460883
1709508570794,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8460884,8481875
1709508570795,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8481876,8502931
1709508570796,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8502932,8533091
1709508570797,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8533092,8553131
1709508570798,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8553132,8573723
1709508570799,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8573724,8605091
1709508570800,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8605092,8627835
1709508570801,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8627836,8647475
1709508570802,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8647476,8670555
1709508570803,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8670556,8701395
1709508570804,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8701396,8722787
1709508570805,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8722788,8745723
1709508570806,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8745724,8769275
1709508570807,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8769276,8789859
1709508570808,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8789860,8822723
1709508570809,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8822724,8845523
1709508570810,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8845524,8867515
1709508570811,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8867516,8900035
1709508570812,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8900036,8921035
1709508570813,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8921036,8953219
1709508570814,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8953220,8975763
1709508570815,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,8975764,9006123
1709508570816,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9006124,9038179
1709508570817,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9038180,9059755
1709508570818,READ,/gpfs/aquamini2/nicolasl/lammps_workdir/restart.rst.90,9059756,9082563
